R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R1250-67_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=237	88.7
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R4118-30_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_AAD2838_BLAST-CLOSE-MATCH;size=1487	88.5
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R5004-17_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_AAE4522_BLAST-EXACT-MATCH;size=134	88.5
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R1789-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=818	88.5
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R3232-21_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=72	88.2
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R8947-12_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=222	88.2
R3751-65_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=276	R1660-25_Insecta_Lepidoptera_Noctuidae_Stretchia_NA_BOLD_AAB2916_BLAST-EXACT-MATCH;size=52	88.2
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R3027-4_Insecta_Lepidoptera_Gelechiidae_Bryotropha_NA_BOLD_AAC5850_BLAST-EXACT-MATCH;size=177	92.6
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R8481-8_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4438_BLAST-CLOSE-MATCH;size=167	89.0
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R4612-18_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=439	88.7
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R9662-9_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAU7692_BLAST-EXACT-MATCH;size=260	88.5
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R4085-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_ACA7615_BLAST-CLOSE-MATCH;size=66	88.0
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R2587-156_Insecta_Lepidoptera_Gelechiidae_Chionodes_obscurusella_BOLD_AAA4439_BLAST-EXACT-MATCH;size=15	87.8
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R2920-4_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4662_BLAST-CLOSE-MATCH;size=670	87.8
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R7009-42_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAH4677_BLAST-EXACT-MATCH;size=47	87.5
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R4601-7_Insecta_Lepidoptera_Coleophoridae_Coleophora_glaucella_BOLD_AAB6565_BLAST-EXACT-MATCH;size=92	87.3
R6831-43_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=27	R5510-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_AAH4274_BLAST-CLOSE-MATCH;size=330	87.3
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	94.0
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R1280-220_Insecta_Lepidoptera_Erebidae_Zanclognatha_NA_BOLD_AAA5206_BLAST-CLOSE-MATCH;size=8	89.9
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	89.9
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R2906-4_Insecta_Lepidoptera_Gelechiidae_Helcystogramma_badia_BOLD_AAY1913_BLAST-EXACT-MATCH;size=50	89.9
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R5468-15_Insecta_Lepidoptera_Noctuidae_Aseptis_binotata_BOLD_AAA4141_BLAST-EXACT-MATCH;size=1156	89.7
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R7761-7_Insecta_Lepidoptera_Noctuidae_Feralia_NA_BOLD_AAA9672_BLAST-EXACT-MATCH;size=1252	89.7
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	89.4
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R1494-147_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=30	89.4
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R3232-21_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=72	89.2
R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	R1085-161_Insecta_Lepidoptera_Noctuidae_Oligia_illocata_BOLD_AAA9136_BLAST-EXACT-MATCH;size=21	89.2
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R1250-67_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=237	90.9
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R3847-65_Insecta_Lepidoptera_Crambidae_Scoparia_biplagialis_BOLD_AAA1518_BLAST-EXACT-MATCH;size=95	90.6
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R8947-12_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=222	90.6
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	90.4
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R3232-21_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=72	89.9
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R982-227_Insecta_Lepidoptera_Gelechiidae_Anacampsis_fragariella_BOLD_AAH4611_BLAST-EXACT-MATCH;size=7	89.9
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R1789-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=818	89.9
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R4941-24_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=83	89.7
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R1494-147_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=30	89.4
R1380-199_Insecta_Lepidoptera_Crambidae_Herpetogramma_thestealis_BOLD_AAA2323_BLAST-EXACT-MATCH;size=60	R3003-142_Insecta_Lepidoptera_Crambidae_Eudonia_commortalis_BOLD_AAC7964_BLAST-EXACT-MATCH;size=15	89.4
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R6854-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=2	94.0
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	91.1
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1028-308_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_AAA3371_BLAST-EXACT-MATCH;size=69	90.4
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1571-135_Insecta_Lepidoptera_Momphidae_Mompha_NA_BOLD_AAH4279_BLAST-EXACT-MATCH;size=2	90.4
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1789-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=818	90.4
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1250-67_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=237	90.4
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R3232-21_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=72	90.2
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R8947-12_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=222	89.9
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1967-143_Insecta_Lepidoptera_Noctuidae_Homorthodes_fractura_BOLD_AAB4377_BLAST-EXACT-MATCH;size=15	89.9
R6292-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=71	R1494-147_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=30	89.9
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R5714-6_Insecta_Lepidoptera_Geometridae_Chrysolarentia_NA_BOLD_AAW0145_BLAST-CLOSE-MATCH;size=632	90.6
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	90.2
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R5934-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=48	90.2
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	89.9
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R1178-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=138	89.7
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R2557-104_Insecta_Lepidoptera_Geometridae_Euphyia_NA_BOLD_ACG0203_BLAST-CLOSE-MATCH;size=42	89.7
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R4758-5_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=315	89.4
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	89.0
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R4612-18_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=439	89.0
R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	R1028-308_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_AAA3371_BLAST-EXACT-MATCH;size=69	88.7
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	91.8
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1-4_Insecta_Lepidoptera_Geometridae_Lambdina_fiscellaria_BOLD_AAA5482_BLAST-EXACT-MATCH;size=9999	91.6
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1979-2_Insecta_Lepidoptera_Geometridae_Nepytia_umbrosaria_BOLD_AAC8504_BLAST-EXACT-MATCH;size=1207	91.6
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1588-22_Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915_BLAST-EXACT-MATCH;size=106	91.4
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1494-147_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=30	91.4
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1951-22_Insecta_Lepidoptera_Geometridae_Hesperumia_sulphuraria_BOLD_AAA4627_BLAST-EXACT-MATCH;size=149	91.1
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R1952-2_Insecta_Lepidoptera_Geometridae_Plagodis_pulveraria_BOLD_AAA6013_BLAST-EXACT-MATCH;size=2395	91.1
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R7680-14_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=88	91.1
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R9716-14_Insecta_Lepidoptera_Geometridae_Enypia_venata_BOLD_AAA2071_BLAST-EXACT-MATCH;size=146	90.9
R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	R5393-2_Insecta_Lepidoptera_Geometridae_Sericosema_juturnaria_BOLD_AAB4422_BLAST-EXACT-MATCH;size=63	90.9
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	89.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	89.4
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R4386-16_Insecta_Lepidoptera_Geometridae_Eulithis_destinata_BOLD_AAA1505_BLAST-EXACT-MATCH;size=1536	88.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R6413-12_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	88.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1178-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=138	88.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R5934-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=48	88.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R6299-25_Insecta_Lepidoptera_Geometridae_Trichodezia_californiata_BOLD_ACG0970_BLAST-EXACT-MATCH;size=1870	88.7
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R5287-12_Insecta_Lepidoptera_Geometridae_Xanthorhoe_macdunnoughi_BOLD_AAA4416_BLAST-EXACT-MATCH;size=412	88.5
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	88.0
R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R4758-5_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=315	87.8
R819-286_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA3062_BLAST-CLOSE-MATCH;size=1	R110-287_Insecta_Orthoptera_NA_NA_NA_BOLD_ACR4111_BLAST-CLOSE-MATCH;size=68	96.9
R819-286_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA3062_BLAST-CLOSE-MATCH;size=1	R5424-2_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA4555_BLAST-EXACT-MATCH;size=230	92.1
R819-286_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA3062_BLAST-CLOSE-MATCH;size=1	R7319-2_Insecta_Orthoptera_NA_NA_NA_BOLD_ACP1661_BLAST-CLOSE-MATCH;size=175	89.7
R819-286_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA3062_BLAST-CLOSE-MATCH;size=1	R1297-138_Insecta_Orthoptera_Acrididae_Buckellacris_NA_BOLD_AAF5245_BLAST-CLOSE-MATCH;size=1	89.0
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R735-131_Insecta_Lepidoptera_Pyralidae_Ephestiodes_NA_BOLD_ACJ0443_BLAST-EXACT-MATCH;size=14	93.8
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R427-115_Insecta_Lepidoptera_Pyralidae_Apomyelois_bistriatella_BOLD_AAD0278_BLAST-EXACT-MATCH;size=91	89.4
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R1287-110_Insecta_Lepidoptera_Pyralidae_Episcythrastis_subtetricella_BOLD_AAD2935_BLAST-EXACT-MATCH;size=15	89.2
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R5831-9_Insecta_Lepidoptera_Pyralidae_Vitula_NA_BOLD_AAB9709_BLAST-CLOSE-MATCH;size=388	89.0
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R3847-65_Insecta_Lepidoptera_Crambidae_Scoparia_biplagialis_BOLD_AAA1518_BLAST-EXACT-MATCH;size=95	88.5
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R1030-256_Insecta_Lepidoptera_Ypsolophidae_Euceratia_castella_BOLD_AAE1570_BLAST-EXACT-MATCH;size=15	88.2
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R6636-9_Insecta_Lepidoptera_Pyralidae_Vitula_aegerella_BOLD_AAG9566_BLAST-EXACT-MATCH;size=96	88.0
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R4823-17_Insecta_Lepidoptera_Noctuidae_Adelphagrotis_indeterminata_BOLD_ABZ5978_BLAST-EXACT-MATCH;size=153	88.0
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R8947-12_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=222	87.8
R674-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=70	R3991-2_Insecta_Lepidoptera_Crambidae_Perispasta_caeculalis_BOLD_AAC0745_BLAST-EXACT-MATCH;size=78	87.8
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R8947-12_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=222	94.0
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R4823-17_Insecta_Lepidoptera_Noctuidae_Adelphagrotis_indeterminata_BOLD_ABZ5978_BLAST-EXACT-MATCH;size=153	94.0
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R1255-34_Insecta_Lepidoptera_Noctuidae_Abagrotis_apposita_BOLD_AAE9047_BLAST-EXACT-MATCH;size=415	93.8
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R1789-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=818	93.8
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R1967-143_Insecta_Lepidoptera_Noctuidae_Homorthodes_fractura_BOLD_AAB4377_BLAST-EXACT-MATCH;size=15	93.3
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R9138-12_Insecta_Lepidoptera_Noctuidae_Parabagrotis_NA_BOLD_ABZ2364_BLAST-CLOSE-MATCH;size=455	93.3
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R4449-29_Insecta_Lepidoptera_Noctuidae_Rhynchagrotis_exsertistigma_BOLD_AAA3352_BLAST-EXACT-MATCH;size=42	93.0
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	93.0
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R1567-3_Insecta_Lepidoptera_Noctuidae_Homorthodes_communis_BOLD_AAC1982_BLAST-EXACT-MATCH;size=979	93.0
R4563-13_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=221	R622-132_Insecta_Lepidoptera_Noctuidae_Abagrotis_NA_BOLD_AAE2248_BLAST-EXACT-MATCH;size=22	93.0
